"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"Topotecan_1808" 0.169277168767419 0.545415922722357 0.723882216240781 0.210796606827652 0.665349658144923 0.971425389335416 0.587258084948463 0.47172355464495 0.439109700310208 0.790869885809271 0.348002473883438 0.483361373336161 0.619921462273677 0.872329785619348 0.339270830069659 0.319655321145804 0.541466453572948 0.483361373336161 0.690564625449915 0.145961472439857 0.411001667095509 0.614135189491464 0.520224709746196 0.792116750651029 0.714168774245223 0.59291097497562 0.690564625449915 0.628462032739732 0.317354443441953 0.225092884725149 0.351717609682348 0.483361373336161 0.407257883645087 0.630317951547986 0.993280035290357 0.829267188535355 0.493738503052348 0.657077106018525 0.493738503052348 0.800547259506772 0.949571082846996 0.601124096172132 0.603238272201054 0.332153143309289 0.656613343160706 0.482808275408456 0.321313662102432 0.656613343160706 0.980067193584298 0.42166157752967
"Teniposide_1809" 0.506331472589909 0.377005908437371 0.982790778072192 0.926613107189616 0.712157956558347 0.939471242052563 0.484518299338645 0.244521633448042 0.855175118815657 0.478426652015551 0.151461273088773 0.256158257927399 0.366851362698564 0.753003993825015 0.146366471607525 0.606995690376117 0.615194216384062 0.256158257927399 0.83967467616043 0.105744783131879 0.818413900045766 0.392676509039871 0.120335400821722 0.582571703533554 0.898228253221256 0.891366405566932 0.83967467616043 0.232564141168033 0.315438574706504 0.142126989782173 0.362107357517828 0.256158257927399 0.107945686692416 0.922292840047789 0.996685654033382 0.648726740847513 0.121485999016963 0.270454210598736 0.121485999016963 0.80395765974632 0.940665028404363 0.435268731356406 0.405115980398388 0.171244794694985 0.17736721867596 0.250276259039529 0.708506933413116 0.17736721867596 0.788985730793617 0.348918705846202
"Mitoxantrone_1810" 0.679336175383515 0.298732374636258 0.867825449682613 0.741367755499937 0.545640176607121 0.757248003730507 0.363303826349814 0.472809240379318 0.97435597150946 0.506525413946605 0.358408127599135 0.484150704322302 0.296434330086336 0.67426799309862 0.352022235323676 0.345704658876886 0.888925120978926 0.484150704322302 0.671843125091245 0.0407810541673245 0.811386298677963 0.572674293776706 0.0440832954527532 0.585596718768335 0.359106415017366 0.516969344435242 0.671843125091245 0.124843245874247 0.123119569356382 0.0570889379990695 0.125879041733995 0.484150704322302 0.0351846505867252 0.538727168456688 0.826354061389413 0.656339206793333 0.0460785288081065 0.118387221559036 0.0460785288081065 0.422612863228145 0.363609255332653 0.374805369260153 0.600481515368736 0.0600041764755653 0.0665914739018509 0.487593399102314 0.28625216813403 0.0665914739018509 0.990375150387022 0.278873231591053
"Dactinomycin_1811" 0.640401055371428 0.819039869652749 0.436543109364049 0.292855105522416 0.733861676918509 0.63927109584755 0.842027160127195 0.627277950735945 0.476925448990942 0.793603255673897 0.421908421718499 0.637048525701808 0.956871742796155 0.576275506172589 0.410978904410766 0.763241071527062 0.323218838140508 0.637048525701808 0.478737753244464 0.216120900216 0.379230964722807 0.719679054387325 0.301689265987254 0.62909520286691 0.989751489068899 0.593406617521966 0.478737753244464 0.316014756067889 0.880905477099169 0.302484270112991 0.643242326073542 0.637048525701808 0.247748145686194 0.550112926000289 0.604790709468707 0.592566563265135 0.286885218462715 0.82875388967101 0.286885218462715 0.479860874702279 0.700594007111324 0.950799945927635 0.731428639402996 0.301406477090412 0.416294571009416 0.625738250610001 0.795537386082062 0.416294571009416 0.38526341046136 0.922368625337871
"Fludarabine_1813" 0.218940404199982 0.792065362042098 0.136874675251577 0.278258055455528 0.446996707671327 0.197283095151912 0.477871377528415 0.600578964937444 0.156027596657079 0.466877004858364 0.636197364540752 0.595742136840322 0.691882832179887 0.193730184192535 0.62473554725408 0.560369019684172 0.133247159984298 0.595742136840322 0.326279012984844 0.727349737933107 0.504468004098755 0.55773685787768 0.802577845367387 0.205628686666226 0.875000706388569 0.220164030608731 0.326279012984844 0.343665318901625 0.615552973512318 0.904799627753396 0.708997248057447 0.595742136840322 0.708856543457513 0.205272469286773 0.177716094397715 0.183349672469466 0.799577283725837 0.944539396138083 0.799577283725837 0.577771912673876 0.844249153883632 0.537490814273499 0.553071983087447 0.913586660989284 0.780347097146791 0.620938164975719 0.456512615544525 0.780347097146791 0.140536757929819 0.487737625037778
"Nelarabine_1814" 0.848545883072511 0.939411372181117 0.273510664928543 0.870465371002803 0.622651346792177 0.520899038308203 0.811836758712779 0.674306552885841 0.439333444181618 0.733845199237367 0.762300128268004 0.672101149501496 0.935471743898964 0.641036866253824 0.764559967586056 0.498010104793545 0.778712264871946 0.672101149501496 0.431519182043986 0.167767813669848 0.972568663574882 0.680577963791471 0.152216419772158 0.656771084840644 0.330773877570055 0.306872411646545 0.431519182043986 0.336363355449421 0.20036636276339 0.172799014106756 0.159609005118852 0.672101149501496 0.207610448388982 0.293273641911991 0.497230550723678 0.628346942198233 0.169210331414128 0.234062105224998 0.169210331414128 0.511961074225019 0.661359170746185 0.804062851033815 0.651896093068543 0.181984096343343 0.176968137380541 0.682742719007944 0.941223874833126 0.176968137380541 0.365485186942639 0.733430191899126
"Fulvestrant_1816" 0.219347048509862 0.659140607058691 0.543499234465894 0.817144184733595 0.342280696346998 0.604839308518234 0.408153610845199 0.803037340120914 0.373808801339807 0.256148415026941 0.917238588917213 0.779608542136451 0.756688366609378 0.554869852678921 0.902661614626513 0.176858207573528 0.290919079657572 0.779608542136451 0.448302216929791 0.142462751815197 0.820461418357304 0.591836144763213 0.144019781133116 0.733054165070265 0.365910983109632 0.0320161285331056 0.448302216929791 0.836750663497288 0.834514453634719 0.561026997653528 0.631408202922194 0.779608542136451 0.195458932745693 0.030151542790149 0.612507768046595 0.742576271986173 0.143431030131764 0.379981814209832 0.143431030131764 0.787612366131784 0.765664828133581 0.440036198296981 0.584837289671702 0.145153606826369 0.180423188975917 0.803039001405071 0.896635256795891 0.180423188975917 0.595183594976792 0.37815815608762
"Vincristine_1818" 0.442117012720973 0.993549547721335 0.810609553077325 0.764711860384978 0.954649843695942 0.791075976340528 0.914762449333948 0.32278123383638 0.810903143824187 0.730982307181896 0.219831303301028 0.333269512159542 0.969099680262367 0.792639444765043 0.214751957030937 0.305073737477903 0.714348414578366 0.333269512159542 0.436462113066296 0.093684358249003 0.926968184710877 0.450416322548485 0.173833657077999 0.903163489253344 0.997169216247817 0.780144452938189 0.436462113066296 0.83937894472461 0.0814369481980576 0.040806390314396 0.0560789255290528 0.333269512159542 0.145961213831346 0.845504859671565 0.770872490120113 0.881179223725509 0.169897901042058 0.181186996079914 0.169897901042058 0.883455795341391 0.94397191877983 0.964300184646465 0.449362264474986 0.241328754193152 0.243832548457179 0.334893805645667 0.348713447411646 0.243832548457179 0.689652978353207 0.977296422843786
"Docetaxel_1819" 0.35621486307784 0.900704311717047 0.584208426598366 0.4324477860949 0.779200638655729 0.631773655811555 0.587543049532469 0.646512567969609 0.564708520066652 0.915182254383761 0.441032818065374 0.663432666705564 0.783892627840528 0.469108843630272 0.432081355363519 0.673141678867941 0.345102635073248 0.663432666705564 0.888133849994689 0.17440701567536 0.652908789376532 0.835391076154604 0.159485387059318 0.586405233702847 0.858215021918088 0.941421340029607 0.888133849994689 0.995531034646438 0.603914156381877 0.240978841536809 0.705353705302499 0.663432666705564 0.127398034300673 0.902794367430305 0.603487075675744 0.557376274911333 0.14813782521721 0.564779078196612 0.14813782521721 0.484569699377832 0.936471739375273 0.772017971440132 0.833646303618748 0.310208997541714 0.229832764225241 0.659348647756118 0.715762084385856 0.229832764225241 0.45899883864552 0.702768801646614
"Podophyllotoxin bromide_1825" 0.163593065047449 0.541533936301566 0.350401874461861 0.530850503789496 0.442355239891001 0.344624079596759 0.447552754407937 0.78982152152536 0.316999928059986 0.596898609599927 0.562838269564444 0.811112242421676 0.564305475254345 0.38053715640567 0.549537083767906 0.962787061985725 0.251706420038112 0.811112242421676 0.840490384766433 0.154961624115938 0.685557500307577 0.982285821124758 0.244770757217823 0.500330382752633 0.962320577001488 0.571635166440405 0.840490384766433 0.928225723328499 0.480925516067009 0.230523639808599 0.33045766965131 0.811112242421676 0.2295641331386 0.537971896208931 0.329295064827707 0.48004798795023 0.229379379862556 0.531558302006027 0.229379379862556 0.537539488899988 0.912478246334477 0.486677654452452 0.982641741222182 0.357219323479124 0.349930386410967 0.801688485027857 0.9435457888812 0.349930386410967 0.292967132709685 0.513224533798954
"Dihydrorotenone_1827" 0.60642613181923 0.211630600505143 0.196699663542821 0.155676965470595 0.734746556411423 0.165636411429495 0.507015358440463 0.89935627351116 0.55618447830854 0.712586015107209 0.600220823557541 0.89244976150208 0.195774855214939 0.315810446133136 0.591367867383265 0.132874864820107 0.0213330754186775 0.89244976150208 0.53375680186587 0.651048283786138 0.352471397989744 0.816120822282164 0.815181470865105 0.326802070033413 0.8472981195373 0.120085538610941 0.53375680186587 0.574463200420726 0.196537628180058 0.41871493837798 0.297419709989737 0.89244976150208 0.779719893306055 0.118810077107128 0.155776354194777 0.309677841058455 0.803415001403832 0.751167174007047 0.803415001403832 0.434104731890024 0.669338636178789 0.463103550282469 0.829940753672517 0.579046932295945 0.962606657970735 0.880654899046694 0.638754021514458 0.962606657970735 0.202882798258199 0.499420866227851
"Gallibiscoquinazole_1830" 0.197238370003606 0.818504634411978 0.537128731672952 0.246088872859111 0.287958154585272 0.613108975371525 0.602055908841479 0.853744728510265 0.250908425353739 0.332452527861811 0.888935298220207 0.822496941320052 0.883464307277191 0.611332932519811 0.868541869169822 0.175296070217494 0.249343190581685 0.822496941320052 0.223492694838914 0.149198070720859 0.319026721199844 0.57935592472412 0.193278796758296 0.826509330230958 0.72424735182361 0.0500691522292865 0.223492694838914 0.330843792868108 0.696615315669325 0.410613395337712 0.539812298612316 0.822496941320052 0.232163493372525 0.0465233123816249 0.606871927664215 0.820117209233171 0.190039440534118 0.573182095101147 0.190039440534118 0.795136125932329 0.961477170396767 0.596495095468246 0.565850424862212 0.155239478769543 0.280657484754401 0.833205327385971 0.848441151092866 0.280657484754401 0.568390533577159 0.590937646653272
"Elephantin_1835" 0.32159514113987 0.652801158990309 0.630822082562478 0.594944929708771 0.450379601573343 0.617323919643825 0.693041609650191 0.893847912108846 0.396885192920112 0.46306193772572 0.878950223456513 0.870572859740646 0.737090796697506 0.671076799874868 0.859061677453509 0.844718768048848 0.750556033296243 0.870572859740646 0.66515987288578 0.244719209994761 0.537892563262544 0.675433400869467 0.202163158183758 0.831086440200039 0.473337479356437 0.41084732726654 0.66515987288578 0.957206051601448 0.0240924018005612 0.0336651838767637 0.00516167391479277 0.870572859740646 0.274536277506916 0.384878299149899 0.609323617917809 0.82251946589585 0.198149438243521 0.103868267293298 0.198149438243521 0.382936413506591 0.581973024831546 0.648258981553559 0.669831946249098 0.305974552592565 0.2814710941719 0.867274373503394 0.104555305525678 0.2814710941719 0.615529049328133 0.714462749472421
"Sinularin_1838" 0.106185342362578 0.577840909949249 0.417164629476845 0.390764785355842 0.302437641252858 0.550201639964912 0.44344256382591 0.786597940868448 0.292256947411393 0.24713287993178 0.925759337884372 0.750141437490408 0.709401140283898 0.553273998571489 0.903259986920321 0.0932436803523144 0.230186057245364 0.750141437490408 0.432684524464953 0.285395382113853 0.470857443252194 0.479331530185774 0.271296548056056 0.815856330389113 0.828527517238929 0.0210533530364366 0.432684524464953 0.967583137350863 0.837472249025541 0.562018065910904 0.568095370151203 0.750141437490408 0.360893818607542 0.019556696099558 0.549719130204718 0.816611053685204 0.255681651121048 0.721377040173678 0.255681651121048 0.626915404795626 0.967663368724533 0.454105245794209 0.469258029269007 0.348320411192514 0.367421451746383 0.76361832342833 0.905492279796055 0.367421451746383 0.482982029104485 0.402446341814225
"Sabutoclax_1849" 0.0519705043121684 0.964656518807498 0.915531338556486 0.084458991441082 0.340846919275066 0.786793031332241 0.946538460179434 0.6868388951381 0.215872892047464 0.336510114383796 0.922300689174139 0.664449295566877 0.957934298637828 0.75730239733319 0.934834496242338 0.596600428012269 0.279889832452399 0.664449295566877 0.358129945339568 0.36411212910248 0.1313113597956 0.492565175410504 0.325062683120456 0.913613658739975 0.481226302360058 0.149744793052268 0.358129945339568 0.402428259678422 0.390585829310743 0.328752540018653 0.372854461512094 0.664449295566877 0.350130052048807 0.13995907109523 0.761259450819622 0.885461641401218 0.31046145300772 0.355299546757482 0.31046145300772 0.996417283309891 0.364495264359088 0.827043602493893 0.486643013698828 0.413628095597909 0.439196491007148 0.665716966829654 0.654006002079977 0.439196491007148 0.760118896229368 0.915274486876183
"LY2109761_1852" 0.525996630052968 0.701313662194985 0.24857046467101 0.20522059446696 0.374426505348419 0.439802878162505 0.456354873542925 0.447766105908888 0.293495653766451 0.452373111032176 0.48583146432017 0.440590070065604 0.708463184470696 0.398032528503226 0.482768904522845 0.28287915590051 0.275700109936983 0.440590070065604 0.0633527386929812 0.217898431229474 0.26220774490769 0.403372761474217 0.259976377562923 0.451172645871048 0.400909677118613 0.11435070107491 0.0633527386929812 0.178167698164241 0.766594916362632 0.617055562545734 0.99871404387704 0.440590070065604 0.245916258830115 0.106875564311948 0.427342182100245 0.437843810760201 0.276676237602504 0.586278597350245 0.276676237602504 0.851304499317534 0.524007870493455 0.457381403019372 0.381378659023438 0.192112268431729 0.321165692113109 0.446116040043474 0.650441901469962 0.321165692113109 0.305610896923887 0.421558976208577
"OF-1_1853" 0.265637329791899 0.601619422405881 0.666904878344294 0.0771532339151488 0.823854658281037 0.536152096197774 0.893587550908271 0.381421279217456 0.865590302222446 0.666119740002103 0.556918284669654 0.384339921899746 0.531094731728581 0.908761910221321 0.554767436308468 0.100538589449865 0.00691642711545375 0.384339921899746 0.184340835947066 0.48137849325355 0.254195895264867 0.424268831106237 0.522953788276151 0.888851903536171 0.558209898215092 0.0540906778782393 0.184340835947066 0.822006328169162 0.250172255569258 0.583079998546861 0.230586856418968 0.384339921899746 0.481038681764393 0.0512099982515036 0.529414815207409 0.881452732254925 0.520253365974362 0.984175827240274 0.520253365974362 0.31446251730571 0.704104609858049 0.953122069738065 0.411158308883063 0.365531410996644 0.572281908584793 0.403114935224592 0.3043346917763 0.572281908584793 0.652870062637002 0.887071212560216
"MN-64_1854" 0.44979687138669 0.837478916699771 0.365591731274152 0.29863604156793 0.770358962166746 0.528871800962846 0.527464847034841 0.349313451675884 0.392742104144473 0.681519169521608 0.297581518880042 0.347872416754384 0.946803316746867 0.343429563200947 0.289285348580708 0.622379500685925 0.089739149337086 0.347872416754384 0.0561647390518458 0.266343458883127 0.367614744488042 0.35471804780724 0.276925384336099 0.374796211983996 0.227221659286295 0.452826784159016 0.0561647390518458 0.169093182396046 0.95433394001407 0.806657011965347 0.556789476767226 0.347872416754384 0.289804963285415 0.4386912293365 0.486026683018496 0.339403821614494 0.313696555684824 0.549983313628002 0.313696555684824 0.845590914569499 0.42007539450274 0.530856031726169 0.334995791438462 0.268942306960389 0.300105717615159 0.361832757570973 0.303509257333125 0.300105717615159 0.255648827370544 0.689962058124667
