"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"MG-132_1862" -0.0125800184179705 -0.00443774970880441 -0.00848537282988909 -0.0049596440083236 -0.00517245552450562 -0.00663326746655864 -0.00635795903552372 -0.00567267984658216 -0.00827713027395213 -0.00642161133492015 -0.00474714121061286 -0.00579155664387878 -0.00397461443313859 -0.00791076549570569 -0.00469030868313075 -0.00610153756411959 -0.00878899152067413 -0.00579155664387878 -0.00600573399190749 0.000654872250736106 -0.00518628241497555 -0.00643070094873274 -0.000870416440873392 -0.00733514060927689 -0.00117609290416037 -0.00823695234613746 -0.00600573399190749 -0.00311328606840256 -0.00653175409763354 -0.00342721392031662 -0.00558892980042814 -0.00579155664387878 -0.000859574238021739 -0.00839313986469823 -0.00700876465629082 -0.00771767122423742 -0.000700960326026958 -0.003463829895229 -0.000700960326026958 -0.00298914630057664 0.00102268539914492 -0.00603383354808605 -0.00643078280251454 0.000616797307880829 -0.000659235952431359 -0.00560718736141757 -0.00349014826296632 -0.000659235952431359 -0.00878287147553542 -0.00604562902018475
"BDP-00009066_1866" 0.649531681727491 0.707574578295777 -0.394765676101067 -0.0518040617004985 0.414206639446542 -0.0541143864996244 0.370286860039594 0.476148229020993 -0.00583034921242896 0.907129435614534 -0.0600436253873992 0.523806108362487 0.579303740184567 0.00991064282249035 -0.120243992730813 0.254628938758862 -0.315236342511699 0.523806108362487 -0.316407190438881 0.831991986219497 -0.0831427005539542 0.929825338659913 0.877424250770639 -0.288776353978873 0.692375451944325 0.00930723678048907 -0.316407190438881 -0.558424264075701 0.512217384973128 1.18661078100023 0.333136942124138 0.523806108362487 1.03564190745164 -0.0162806781195064 -0.114429889815256 -0.350719464500748 0.855355170223993 0.572726582856941 0.855355170223993 0.417575739003789 1.21647392636447 0.457002574982791 0.908504031932681 0.855823733689334 0.936411466054354 0.557200536946227 -0.189097958952264 0.936411466054354 -0.417408061025106 0.430457828603185
"Buparlisib_1873" -0.0393154329587797 0.0210302262912505 -0.0530000542915662 -0.105796881668656 0.0175172752044079 -0.0133642064820073 -0.00239152522467862 -0.0427338060238901 -0.0481707572239587 0.0121867131679724 -0.0413178816171962 -0.0389312413235884 0.0238446950555544 -0.0391820032245428 -0.045196394621732 0.122638791735135 -0.206573242458427 -0.0389312413235884 -0.0603226522713099 0.0507652069703214 -0.0767115699601055 -0.00436881605566602 0.126164530109875 -0.061687607752753 0.0285387737755645 -0.0100466836485323 -0.0603226522713099 -0.0352241661946472 0.0190840948860684 0.145846369581471 -0.0132516879221467 -0.0389312413235884 0.158405469763038 -0.0237655996192456 -0.0224098341372121 -0.0709342669866736 0.126751046103688 0.0461232197215796 0.126751046103688 -0.0836414295242596 0.101153629805451 0.00677276847305354 -0.00247057959780486 0.0303220251382922 0.122329896517226 -0.0334348390179947 -0.107481362587106 0.122329896517226 -0.0583842374404054 0.00202935448949891
"Ulixertinib_1908" -1.47977161176489 -0.676206539987956 -0.567283742719033 -1.12872771629684 -0.311365982605368 -0.610928352141838 -0.58034536529932 -0.512127315669791 -0.650877104792007 -0.362925339862426 -0.179724000788254 -0.48588640594491 -0.553814986300946 -0.601551071841185 -0.175361492192022 1.89686748290254 -1.82085529991188 -0.48588640594491 0.179856725352825 0.177536687871051 -1.00826307027344 -0.236227360719548 0.769742425759386 -0.7355266322496 0.610219276943518 0.322190262199656 0.179856725352825 -0.0705931824336042 0.391536066166062 1.26031584598576 0.874234781293775 -0.48588640594491 0.949623493159164 0.155846309148957 -0.654224270877149 -0.77991160540033 0.848242572718756 0.341172611115213 0.848242572718756 -0.420244923696895 1.92072089691134 -0.452970395636048 -0.21876074795703 -0.213288242436378 0.612822305417856 -0.45190184805639 0.48215127430166 0.612822305417856 -0.819167689333568 -0.411741050939889
"Venetoclax_1909" -1.31767174791221 -0.202332177182758 -0.525624062604324 -0.614162549016011 -0.522255315026299 -0.294589709568031 -0.312360583492748 -0.423819774239559 -0.768262060948691 -0.814930543111089 -0.0386976235541631 -0.460643985981716 -0.102299677315337 -0.357387981461099 -0.0167784048876301 -0.961081520395902 -0.671435109281652 -0.460643985981716 -0.355746024257704 0.869404332103034 -0.567718697380365 -0.74428414682975 1.02760736164651 -0.120456014755913 0.0391667214686682 -1.23665878090067 -0.355746024257704 -0.0889940710553936 0.277581136434928 0.593317745933033 0.287208884098483 -0.460643985981716 0.976423975208985 -1.25542554574596 -0.323050658759081 -0.149550235573222 1.05889805771049 0.328156076188875 1.05889805771049 -0.11165992310493 0.129054966877953 -0.267328489700179 -0.753898148127843 0.834172078178817 0.785269384479854 -0.454348691705126 -0.131940004032932 0.785269384479854 -0.449503664613207 -0.35108729393265
"ABT737_1910" -0.901133369400042 -0.81700974061168 -0.803252290740973 0.326194582447592 -0.909530102366868 -0.841914015261698 -0.326320131465724 -0.397540026257357 -1.03563742767106 -1.32374013672279 0.0971438638651567 -0.451779655582621 -0.446617335339766 -0.16811768722245 0.14224419252628 -1.21122432202535 0.866132531817269 -0.451779655582621 0.769555016003273 1.45543651660132 0.0871069441530963 -0.883189941518376 2.26784877461075 0.196378441037589 1.20259966835313 -1.45766699791768 0.769555016003273 0.425554995599273 3.04243173592968 2.63721932418178 3.13816941924888 -0.451779655582621 1.62901430611001 -1.47163570022714 -0.849976643541129 0.187319004279054 2.27330576468447 2.12664744686053 2.27330576468447 1.02401053219722 0.541054871187376 -0.424204825283435 -0.899917825636199 1.45038254884394 1.86927580632519 -0.483153197198593 1.65158746539091 1.86927580632519 -0.83088905057131 -0.273339115115953
"Dactinomycin_1911" -0.000159116981884011 1.850996541125e-05 -0.000596418878959128 0.000159719251473542 -0.000218393153365059 -0.000472408179510948 -0.00012787424111164 0.000401555050720729 -0.000521801999729717 0.000218552788268928 0.000680505858846035 0.000401253895509201 -0.000107292448513941 -0.000381566948626262 0.000693327539246855 0.000410069854013035 0.000198094041641707 0.000401253895509201 0.000470724454763131 0.00141255845255134 -0.000213638701900749 0.0003743249191686 0.00114572417471622 -0.000395055344873238 0.000592138850835076 5.42119183542873e-05 0.000470724454763131 -0.000149464544793905 0.00102080360809607 0.00168550681731865 0.00128276140522806 0.000401253895509201 0.00129616446189692 1.6768997698942e-05 -0.000511329135320035 -0.000435014731117005 0.00115447116388497 0.000809353573463134 0.00115447116388497 0.000643294086474128 0.00122305970651013 -1.86084488982791e-05 0.000369925528242132 0.00113973393353471 0.00103355460155214 0.000418455858682377 0.000684192525912299 0.00103355460155214 -0.00069930901547824 -3.2803814602567e-05
"Afuresertib_1912" 0.0460511435177926 -0.659722056204413 -0.714201676764537 0.373957228746754 -0.243105236324373 -0.572772900677586 -0.526067975135042 -0.684849245492883 -0.533954880508591 -0.803906662462516 -0.400149775931961 -0.712484143349885 -0.472597798096652 -0.572177917444536 -0.381962620077939 0.0333255368845535 0.565156741541114 -0.712484143349885 0.295906311498062 0.108751661564267 0.184209261242638 -0.901254104942326 0.784319157529423 -0.391630780325472 0.832240381580878 -0.295173921529896 0.295906311498062 0.195764781775691 1.86570588283552 1.48861638389154 1.86405368103835 -0.712484143349885 0.529861931764292 -0.32697647383276 -0.609646712394182 -0.429400751547368 0.729810461489923 1.22622218630444 0.729810461489923 0.527020909730173 0.307053156256888 -0.514670834372209 -0.90635865698691 0.222498336223083 0.718417278488124 -0.709150843355693 0.755217547053802 0.718417278488124 -0.764212140883169 -0.477340485934887
"AGI-5198_1913" -9.95587681602217 -3.96985692334198 -4.33048878137033 0.868471264619511 -6.21887410847957 -3.42444284055279 -2.7301203381926 -5.58345867895141 -7.45671792979568 -9.35246759771401 -2.33777071755164 -5.91178314001707 -2.09434109085807 -2.0808164924176 -2.03741034915586 -7.42965193698211 3.85345947466376 -5.91178314001707 1.08403070109228 5.85291100739531 -2.12996141386837 -8.31152066379904 11.3814043056584 0.0939557164153792 5.98864386858037 -10.2407023927697 1.08403070109228 0.716352013730536 14.8660265061129 11.9774726147627 16.9936844011418 -5.91178314001707 7.67945668765463 -10.4511260210295 -3.53426485241951 -0.0201950550200516 11.4567970937956 10.7207919689444 11.4567970937956 6.02133803874664 2.50751580800812 -2.97437480761601 -8.39752957088319 4.7552638902662 9.17051771107056 -5.97927531542393 9.14350358361738 9.17051771107056 -3.99313791694166 -2.8348119922156
"AZD3759_1915" 0.660853651389 0.278403154551304 -0.174433741367672 0.0927679291270403 -0.0240049098174003 0.277794458076819 -0.00421951460016738 -0.232280746376795 0.107788120597136 0.439978236601381 -0.436616542429992 -0.246161706165417 0.257622608413704 0.148747096071056 -0.458787144117324 -0.702977311444688 -0.417633343045007 -0.246161706165417 -0.862128008532076 1.43889616753458 0.172542948624185 -0.309702742142902 0.82172975204538 0.253010142541776 0.879227276230657 -0.745975566466073 -0.862128008532076 -0.625625226497891 0.164041507074313 0.151778008738732 -0.283685908887029 -0.246161706165417 0.89692990940659 -0.744479580456569 0.295737810765861 0.271520006044285 0.726536800133216 0.448997278158101 0.726536800133216 0.416940122450845 0.317653470525711 0.0710965609099894 -0.351524370995682 1.64390023445525 0.667112507770086 -0.218007042402065 -0.425556865999147 0.667112507770086 -0.0455113113866503 -0.0602009378909667
"AZD5363_1916" 0.667457677371299 -0.218889367762072 -0.607631673876351 0.33873630780989 0.564910239888476 -0.393996905296839 -0.0441081627448361 0.107241162010192 -0.0203479029153034 0.0487994065675774 -0.382044253474382 0.116798404570012 0.0414584787349049 -0.299251147721934 -0.442456779473326 0.974455746513809 0.364995394298986 0.116798404570012 -0.00589811824328586 -0.190333218124766 0.220946240398622 0.181162419214719 0.24463731864987 -0.334832317946201 0.146368867458938 0.759694724325602 -0.00589811824328586 -0.278999528212309 1.63176976928887 1.64027692404195 1.07162117171775 0.116798404570012 0.286557049922506 0.731282020223423 -0.477422555736427 -0.420516509230617 0.144826805832824 0.836430402784879 0.144826805832824 0.408774893210955 -0.0565102430690371 -0.110660686506782 0.193105524059117 -0.121056271084917 0.411661636509973 0.133463380019374 -0.210778304721506 0.411661636509973 -0.608171941156559 -0.0297510780475442
"AZD6738_1917" -1.15910883098376 0.280075059090103 -0.321422938179707 -0.0851299138171731 0.589437877267413 -0.174874491464929 0.194550883542791 -0.123901532583359 -0.310991085393353 0.0321691669934159 -0.14677128908062 -0.112265151651602 0.493715977926026 -0.344561330407598 -0.169526458808762 0.623428312957155 -0.495326290247902 -0.112265151651602 -0.469867586013622 0.314825536784687 -0.222575221252046 -0.0168738684731786 0.676635033808495 -0.40958825515893 -0.0846477472897619 0.113375259065178 -0.469867586013622 -0.596962354588815 -0.05334932645699 1.00841845774319 0.024078204986632 -0.112265151651602 0.901037901426729 0.0594227393878914 -0.301221517490685 -0.538978469160051 0.702104336065628 0.132009369257393 0.702104336065628 -0.10224065704215 0.710383702607121 0.130085433981818 -0.00118112399521582 0.136584208291413 0.675882663615221 -0.0694404961257136 -0.389449522910368 0.675882663615221 -0.53854580280548 0.360132486874853
"AZD8186_1918" 2.97070302923348 -0.618042978068783 -0.76395207662309 0.609235829880431 -0.0444888712739825 -0.8721779643762 -0.448023790533403 -1.91880093178109 -0.161648716058681 0.342092109505668 -3.24429397463009 -1.80554910307197 -0.878723205789203 -0.969467280908468 -3.38918884161083 3.872686191743 0.875366925148766 -1.80554910307197 -1.78021348974888 -2.78812996351398 0.306865305122438 -0.716595390883168 -2.70974172881446 -1.80288305427935 -0.0720180193729748 3.71094124748582 -1.78021348974888 -1.49168439958422 -0.817278571415319 -0.790674191590732 -1.43590636478514 -1.80554910307197 -2.55055580350252 3.66443224330318 -0.888963404124686 -1.81969733717162 -2.95266377791217 -1.0202833544573 -2.95266377791217 1.49765501908059 -1.01692305397589 -0.733662809527991 -0.673493684285997 -2.08755355114914 -1.61841403523948 -1.77759523355933 -1.03209143970712 -1.61841403523948 -0.585225416483234 -0.592513998317276
"Osimertinib_1919" -0.21929779795313 -0.183670183892317 0.112611707847846 -0.0194618503900401 -0.308426448161401 -0.00472314351750521 -0.145824164611283 -0.448494914245654 -0.243387245780682 -0.356845513616195 -0.450993395120334 -0.465088945320047 -0.111107366740513 -0.0561735582816103 -0.44805578365205 -0.0977243208359267 0.0368590147732448 -0.465088945320047 -0.115892742378671 0.0924244353415222 -0.014557787056073 -0.584050557149647 0.145019267700536 0.0471829205306693 0.54232759498971 -0.374097469100829 -0.115892742378671 -0.0507730586088163 0.769948059361479 0.404857127526007 0.774466330993452 -0.465088945320047 -0.0129143642971379 -0.399847496767573 0.00669848378318273 0.0589625384768223 0.0899960824343235 0.53500152719739 0.0899960824343235 0.294177087962563 -0.0521010417954068 -0.184537322345541 -0.578844010170383 0.139642585040978 0.118412016735215 -0.462944705708829 0.357859445943178 0.118412016735215 0.0777480499686228 -0.133741454730164
"Cediranib_1922" -0.148282193806185 -0.145974300977965 -0.165952903595863 -0.499725254416847 -0.229153592970931 -0.20167892392319 -0.299270767182614 -0.220298657428395 -0.276396436184425 -0.129774699162753 -0.153582992268859 -0.212413780138053 -0.210280476727258 -0.323917555348047 -0.159257290420393 0.136129659983328 -0.844352178029461 -0.212413780138053 -0.313788822956082 0.0673273775305885 -0.338637574998989 -0.142018981851489 0.300241885694047 -0.379074232864074 0.075890667479874 -0.0653780824583411 -0.313788822956082 -0.198678147431445 -0.297629326098653 -0.102982471562117 -0.401394054883349 -0.212413780138053 0.317446800896453 -0.0858118630126086 -0.206359469083657 -0.383685344342831 0.292889306558542 -0.147271750905002 0.292889306558542 -0.418189187871736 0.0896683089346755 -0.22347592551209 -0.127403882699447 0.0509774576148703 0.294538116418531 -0.195991791298903 -0.678275168572478 0.294538116418531 -0.19868931843864 -0.291575845268189
"Ipatasertib_1924" -0.961850559045968 -1.26634288021221 -1.07688490875665 -0.645082844520139 -0.652792638137011 -0.730633874774222 -1.46980040922381 -1.28388099268343 -0.9611099161085 -1.5221379224119 -1.19288323727962 -1.307091612537 -0.878827097557459 -1.42846220797886 -1.22750249373764 1.03815972162252 -0.986811891203985 -1.307091612537 -0.35615386903137 -0.190918559266716 -0.0735957360728514 -1.46201225132141 0.522326813600036 -1.28967319864975 1.16848278825156 -0.244699716890287 -0.35615386903137 0.816496490988578 1.62544039648147 1.48774187863054 1.2263051688427 -1.307091612537 0.477423387057801 -0.376159500760499 -0.767352773808091 -1.32635582185921 0.38223958290051 1.48069378871397 0.38223958290051 -0.1887607666358 0.514214348296321 -1.59902702376312 -1.41930770177312 -0.234603455139185 0.795088441189876 -1.25980424821189 0.0430016885034926 0.795088441189876 -1.06326275249113 -1.52166796397251
"GDC0810_1925" -12.1022740354038 -4.2517072673622 -6.83332456615248 -3.84593419817309 -6.2475508798363 -4.07880716170303 -7.03873898692442 -5.27198753660904 -7.73333557940755 -7.59218135595374 -3.23324124551104 -5.45937170366912 -3.20897913375425 -6.6463638309452 -3.08996442738308 -3.5618921128641 -8.05166651570079 -5.45937170366912 -3.04276752903053 3.00408211823969 -4.06035213236115 -6.9291677996622 4.44916042678331 -5.44032602195699 -3.59369032888982 -7.0379989591488 -3.04276752903053 0.179573721596555 0.410285695209934 7.3435409598567 0.947451846407239 -5.45937170366912 3.22077654302184 -7.34321007948925 -4.22801356498517 -5.58966565077009 4.55804234138989 2.80697358699086 4.55804234138989 -4.82842722255476 -4.61662020510073 -6.51237067782083 -6.72910491879626 0.845476185269853 4.18298782046644 -5.15168281817377 -5.41528222037605 4.18298782046644 -6.43516639149267 -7.46703695855863
"GNE-317_1926" -0.0762940526187408 -0.0408951548474561 -0.079637986554698 -0.127555423821409 -0.0324334690340798 -0.0645852762513811 -0.054187931785856 -0.0942848494283009 -0.0665242481323519 -0.0219832748298578 -0.133528708725039 -0.0899382280591238 -0.0406228811880551 -0.08109030822641 -0.139368180574864 0.129398830173039 -0.222706315673399 -0.0899382280591238 -0.0997839429086128 -0.0632763631993558 -0.083481259821681 -0.0487324316155228 -0.0674617059816745 -0.111660072244262 -0.0377661519024069 0.0229374839940939 -0.0997839429086128 -0.0968458062500454 -0.116401762865648 -0.0234777769955326 -0.127621358630718 -0.0899382280591238 -0.0500434944450524 0.0116820041195309 -0.0689682152716668 -0.116122406310428 -0.0690571046419045 -0.0765317972522538 -0.0690571046419045 -0.116228836404575 -0.0151123183149387 -0.0592251429703727 -0.0450154224993304 -0.0633026504392278 -0.046437472680688 -0.0841269239327521 -0.158519183359035 -0.046437472680688 -0.0858135994460312 -0.0512819115874197
"GSK2578215A_1927" -26.475915221724 -7.37489219746371 -10.1584490778324 -5.39089015115639 -9.81731263558699 -9.11378463967903 -9.95290380795081 -4.30449653400762 -12.1955149348106 -12.5774814349328 -1.2469889430252 -4.65483914150917 -4.85410633047135 -9.27804642740418 -1.09129371881741 -12.046482380293 -11.0809403155635 -4.65483914150917 -9.27512926961114 8.54204843034691 -7.17448373084358 -7.45212222257875 6.782685927206 -7.00753298927835 2.957874794241 -20.5859786565393 -9.27512926961114 -4.57392249132665 2.18516699751182 6.47983821062832 7.31102566890757 -4.65483914150917 3.91317412823699 -21.3093984400166 -9.34910103189032 -7.24767210722905 6.79082588099487 3.78455988301831 6.79082588099487 -1.01882362654094 -0.227795552766092 -9.9341619460424 -7.42538515498663 6.14665621200565 5.71159613320586 -4.50923274944477 -0.285559014284458 5.71159613320586 -10.0549147741258 -10.015234695447
"I-BRD9_1928" -10.6566010270671 -2.78832149939466 -5.809046885878 -5.0898584421433 -4.75042396890238 -4.7212914005112 -5.34462995804092 -0.287397727360411 -6.19060510930054 -4.2401359880138 0.775799546067644 -0.337733135825972 -2.31298111749416 -5.47478957468731 0.702919942970957 -5.83369030092104 -9.77767395485454 -0.337733135825972 -2.37060932759544 3.03591051354195 -3.93345978168796 -0.831493141656632 2.62342906124011 -5.15601236929922 0.830629350994984 -11.9153879836733 -2.37060932759544 0.297287718274612 0.0395194652796751 3.39719984890801 1.64744848625585 -0.337733135825972 2.10162401258295 -12.4525614388101 -4.87605754724375 -5.3131982746254 2.50648335938539 1.3998866573764 2.50648335938539 -1.58240558603278 -1.33421572220622 -4.80746563492934 -0.75943724396188 2.03593725897739 2.83724709531069 -0.0382946850397369 -4.33611974301328 2.83724709531069 -5.59550454302451 -5.5265453486531
"Telomerase Inhibitor IX_1930" -0.311254729245579 -0.117656201677858 -0.187358725552864 -0.0698384982321527 -0.108729713325133 -0.164878823469347 -0.143549561776913 -0.0228201364164898 -0.182867711082656 -0.135600349953162 0.0285988355229517 -0.026342836925598 -0.101933952850648 -0.171588029159043 0.0307980310297834 -0.0128862940317304 -0.170710447105179 -0.026342836925598 -0.0445998640947902 0.0472393284495877 -0.09825247789465 -0.0571927614779594 0.117356726151879 -0.15035099748572 -0.012351407978526 -0.113783665155792 -0.0445998640947902 -0.0519369815776943 0.0154432407521228 0.153306447723894 0.0849887095761391 -0.026342836925598 0.116420094504237 -0.123366722431448 -0.173930906600951 -0.159606271271223 0.124522027777688 0.0210810362135061 0.124522027777688 -0.00857107384806379 0.0768021763340656 -0.128356984109816 -0.0556622673687279 0.0184612081685847 0.100197433715245 -0.0175397140762948 -0.0185165964572775 0.100197433715245 -0.208456652486553 -0.127533232867697
"MIRA-1_1931" -22.6412543833713 2.66498856585107 -13.0449657412834 -9.6749839124059 -5.70203398829776 -6.62951739383591 -2.49552408193302 -1.7895211942272 -13.5338115850345 -6.03897369953071 2.96435617219807 -2.08011490201463 5.62666980503786 -5.70507250884521 2.99282929451687 -15.3874255679736 -18.3593587109044 -2.08011490201463 -11.1558132353502 22.4296356104381 -8.9603323841875 -4.36436389245695 18.016651532997 -3.71544503255212 -1.82132966010924 -22.817481067659 -11.1558132353502 -12.2329349584989 7.42416143515414 18.5417002093249 6.03578656209992 -2.08011490201463 18.1223515726389 -23.4076669910851 -7.63145311073094 -4.74389622986534 17.8237199038424 8.75991913986189 17.8237199038424 -1.96842585079552 -2.7093630593792 -2.74011479320839 -4.50536524941677 21.1710162000821 14.6707234949639 -1.62366471406962 -7.20124620744413 14.6707234949639 -11.3825052308138 -3.16550066814722
"NVP-ADW742_1932" -3.1942357336169 -2.08516160499052 -1.97827052515768 -1.18651541709056 -1.52747164814171 -2.08030000518647 -1.84249235897894 -1.84722004504808 -2.16601483609084 -2.80676055589939 -1.28513787619218 -1.90418682906405 -1.72642216963569 -2.06525208369729 -1.26154718564126 -0.573916178861183 -0.922380649373793 -1.90418682906405 0.103473011595645 1.86391979141322 -0.932061973628549 -2.29729002047938 3.06059387582605 -1.75334143051255 2.18969765594891 -2.1356437771703 0.103473011595645 0.0442057164321952 3.19727299333056 3.44758652224876 3.14420437360862 -1.90418682906405 2.82491048501332 -2.28097829717709 -2.15309629878953 -1.82772261219615 3.0732778586083 2.18283449900314 3.0732778586083 0.751724371868579 2.54674788963221 -1.9425926873401 -2.2727364282723 2.09186200238381 2.54690747011903 -1.89171822362153 1.19215925144733 2.54690747011903 -1.89495910579667 -1.90944067125592
"P22077_1933" -15.328647351559 1.55056983090686 -1.36547445545898 -8.99160068162776 -3.19117528240826 0.879814949930224 -1.5182896254128 -4.08549788108143 -6.02420550827922 -5.00186612902277 -2.78315852680688 -4.23496095689859 2.41050647194451 -2.55172998013188 -2.82476126284112 -5.80529638395713 -12.2194401011548 -4.23496095689859 -6.08642997042088 5.30190063393464 -7.49637569779775 -5.31173768410679 2.63945374745284 -1.56471003898296 -2.15070323649421 -13.9567439099339 -6.08642997042088 -1.19008874009787 -3.15200787779813 4.2284560966666 -2.96166537997779 -4.23496095689859 4.90428843931563 -14.6928405013561 0.523000025943642 -1.92662128616546 2.97322996104226 -0.22976251232099 2.97322996104226 -5.20042883904247 3.16418762485346 -1.43095943229008 -5.25627956007214 4.47393422008079 2.07823761306379 -4.00717003302473 -2.82826111811098 2.07823761306379 -0.928819850588654 -1.87442897756228
"Savolitinib_1936" 1.07145014371619 0.949611233790653 -0.538387244413189 -0.482031560954618 0.435863536465479 0.0349130395614786 0.484074323888865 0.560637775569006 -0.102487000236503 0.904003525747567 0.572741170671164 0.555295624073855 0.754052445166007 0.0942473348486961 0.563307780612095 -0.708588402169381 -0.691982012202688 0.555295624073855 -0.886640274556492 1.84807630700536 -0.475569065790885 0.515329357989512 1.61571551307917 0.140853628465745 -0.301114457180004 -0.820957737045309 -0.886640274556492 -1.29853359298633 0.19521687416869 1.67884561307952 -0.227321080728883 0.555295624073855 2.0613946348251 -0.826076485976046 -0.0409910165866301 0.0628876300996661 1.62287373612765 0.357072344614725 1.62287373612765 -0.684846354697607 0.354640708620531 0.72581003334998 0.468315451968657 1.95356321779637 1.46033467666681 0.579836767082827 -1.29003881669748 1.46033467666681 -0.418484751489026 0.469240081057474
"UMI-77_1939" -2.12803013844376 -0.480275898041228 -1.34412330023359 -0.497567714817641 -1.10304203070546 -1.35054444026159 -0.702762918067335 0.463533064186281 -1.39472520759824 -0.906605490745195 0.87376323734508 0.414852272468392 -0.328067458012839 -0.64707561941919 0.903530791142026 -1.78350613809622 -1.3874974618833 0.414852272468392 -0.53824151808385 1.44050276573921 -0.874186938353242 -0.0343273102110771 1.74042797795542 -0.313874120065888 0.671771817395091 -2.25271484014417 -0.53824151808385 -0.222140157080125 0.225376051458441 1.27186758991547 0.880629470514459 0.414852272468392 1.37844697720325 -2.28349082643601 -1.37931393195808 -0.344144236612522 1.77467251799665 0.82125338960029 1.77467251799665 -0.750760423907248 0.444737180000353 -0.544727067083845 -0.045952759352098 0.892944921795083 1.53480993623475 0.442520869433861 -0.318064298949449 1.53480993623475 -1.54026704921811 -0.527327431204546
"WIKI4_1940" -0.162835958129107 -0.343807577646504 -0.561739003611017 1.96357940081223 0.0837953142261837 -0.238593839976489 0.199652208593967 1.09597185225176 -0.40830552718185 -1.04607337411047 1.71392688290289 0.98005562565895 0.112981810948137 0.450868894450453 1.80262247632307 -1.54360458643514 2.79426341902146 0.98005562565895 4.05039061042614 1.67361611942048 0.740227573634858 -0.109130437695826 3.20151850068997 1.3133750716401 1.05739183165488 -1.80961288330935 4.05039061042614 3.0716091668586 5.48142699898264 5.03525551875374 6.36699705012084 0.98005562565895 2.65403691297321 -1.8228008431178 -0.303422947445512 1.24583324072304 3.22860042450552 3.39864181267667 3.22860042450552 2.60515018281154 0.611130590736624 0.512540409790523 -0.116634925995801 0.718873582951585 2.91036932647498 0.971997724965195 3.40424930159432 2.91036932647498 -0.42002602201043 0.130165616275786
"Sepantronium bromide_1941" 0.0023799626264232 0.00340736515098529 0.00159172910126597 -0.000931923606271823 0.00133437444379301 0.00158217259785919 0.00182296045282091 0.0055270548732693 0.00123236929593914 0.00496694136700865 0.00578362509550535 0.00555525840133815 0.00244069790936548 0.00166270439267651 0.00574135388962002 -0.000913010487903313 -0.00282982641290387 0.00555525840133815 -0.000218036256995828 0.00165058636383288 -0.00116129201615065 0.00539543855264787 -2.6977820349801e-06 0.00159546568978085 -0.00288853590631302 -0.000740162786990366 -0.000218036256995828 -1.54790810576626e-05 -0.00268908805629293 -0.000614803133290808 -0.00446268903906208 0.00555525840133815 0.000916318075951231 -0.000716265323799499 0.00155742200559254 0.00156965327496153 0.000105584753899591 -0.00157343357478936 0.000105584753899591 -0.00406266077170725 -0.00167412168714127 0.0028223224624447 0.0054082569069951 0.00126339617216889 -0.000168642816058385 0.00557670678204808 -0.00311578745785689 -0.000168642816058385 0.00085808324253141 0.00233699410682998
"MIM1_1996" -4.99253623936604 -1.44684467725569 -4.01740401712964 -0.212106847571016 -3.09162366676944 -3.04272301842232 -2.72818474905673 -0.713436396807256 -4.26826731235337 -2.41166307592665 0.470621679798659 -0.873237544581651 -1.24926382253737 -2.870574062388 0.56381584577394 -4.60152285992152 -1.19245069295635 -0.873237544581651 -2.33479406800092 3.92613501637221 -2.04361453064407 -2.15094373713329 4.15270429119889 -1.83248608877836 1.9757032243759 -6.50604562760867 -2.33479406800092 -2.35257921398123 2.3514351091158 3.35116254080543 2.60475548905462 -0.873237544581651 3.79787402945263 -6.65206763042728 -3.17361573236534 -1.96665191384366 4.11689112027244 2.34546616233362 4.11689112027244 -0.022849944472547 1.41489826027283 -2.0652600228034 -2.22624502882754 3.32047909420324 3.80523859568209 -0.782942739660976 -0.133772528061682 3.80523859568209 -4.26325757403758 -2.44337577377039
"WEHI-539_1997" -2.88172283292676 -3.81468667292893 -3.12965040201338 4.50643348809318 -2.84783136991879 -3.22309457382043 -1.98720197449716 -0.0400419354278293 -3.08766140535247 -4.44206408211139 1.54996548175785 -0.233448376467406 -2.68301294991545 -1.4359076056543 1.68363970348613 -3.63287702835063 6.11928906232647 -0.233448376467406 6.13111656013796 1.53237214260424 2.92373149321441 -1.95156904764238 3.71931705021861 -0.178528279785824 0.338096890679403 -3.81085150120668 6.13111656013796 4.58858009950251 11.4363554628344 9.84557773935511 11.9145570015838 -0.233448376467406 2.1957633777723 -3.79887403437407 -3.2277896659391 -0.185275866306286 3.8090252684817 6.70163108412808 3.8090252684817 5.06286711834301 -0.604177230832578 -2.30842418365366 -1.92980197021311 0.646472350521933 2.61963243986825 -0.314592466449942 7.26647585859009 2.61963243986825 -3.32614790235379 -1.80875161077449
